label,x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20
N,0.0,0.0,-0.07161189615726471,0.034274086356163025,-0.11369660496711731,0.10211324691772461,-0.11868047714233398,0.1807783842086792,-0.1069708913564682,0.23679065704345703,-0.15519343316555023,0.12875908613204956,-0.18419332802295685,0.24497130513191223,-0.20228204131126404,0.31356269121170044,-0.2132929265499115,0.3693711459636688,-0.12476694583892822,0.12640993297100067,-0.16168466210365295,0.25895562767982483,-0.18138689547777176,0.3481566607952118,-0.19447172433137894,0.41234979033470154,-0.08068788051605225,0.1273374706506729,-0.09326216578483582,0.27224597334861755,-0.06555141508579254,0.2912088632583618,-0.04837840795516968,0.2788211703300476,-0.03282502293586731,0.12892451882362366,-0.04311323165893555,0.24787718057632446,-0.03510347008705139,0.26272323727607727,-0.032940953969955444,0.24985241889953613
N,0.0,0.0,-0.07176883518695831,0.043027445673942566,-0.11217175424098969,0.12250559031963348,-0.11637607216835022,0.20460675656795502,-0.10705581307411194,0.2643655389547348,-0.1527290940284729,0.13493359088897705,-0.18457039445638657,0.24511165916919708,-0.20104965567588806,0.3114508241415024,-0.21170486509799957,0.36682887375354767,-0.12274537980556488,0.13203585147857666,-0.1606907844543457,0.2598273605108261,-0.1782846599817276,0.34110014140605927,-0.19070256501436234,0.40143148601055145,-0.08057132363319397,0.13003084063529968,-0.09054557979106903,0.26939739286899567,-0.06408920884132385,0.2883981615304947,-0.04647675156593323,0.27664409577846527,-0.032948821783065796,0.128335639834404,-0.04192742705345154,0.2421385496854782,-0.033916324377059937,0.26008109748363495,-0.030550837516784668,0.24979571998119354
N,0.0,0.0,-0.07141858339309692,0.0419202595949173,-0.11095817387104034,0.11862260103225708,-0.11378109455108643,0.20033115148544312,-0.10149134695529938,0.2582749128341675,-0.1540655791759491,0.13529202342033386,-0.18382567167282104,0.24728506803512573,-0.2007099986076355,0.3125941753387451,-0.21195301413536072,0.36651748418807983,-0.12463709712028503,0.13234573602676392,-0.1606113463640213,0.26265573501586914,-0.17940209060907364,0.3461320996284485,-0.19234845787286758,0.40768012404441833,-0.0814344733953476,0.13110709190368652,-0.09155787527561188,0.27253127098083496,-0.06460602581501007,0.2910715341567993,-0.04646812379360199,0.2804526090621948,-0.033157795667648315,0.13004204630851746,-0.04249487817287445,0.24570220708847046,-0.034340620040893555,0.2678698003292084,-0.030145257711410522,0.2636951208114624
N,0.0,0.0,-0.07066148519515991,0.04130332171916962,-0.11061464250087738,0.11877256631851196,-0.1148797869682312,0.20143789052963257,-0.1062263548374176,0.26083824038505554,-0.15289312601089478,0.1310044229030609,-0.18421737849712372,0.24136614799499512,-0.20083299279212952,0.3064907193183899,-0.21216565370559692,0.35999128222465515,-0.12438622117042542,0.12889067828655243,-0.16097491979599,0.2588645815849304,-0.18035010993480682,0.3415789008140564,-0.19402766227722168,0.4027595818042755,-0.08277739584445953,0.12808775901794434,-0.09194132685661316,0.26688849925994873,-0.06584283709526062,0.2880657911300659,-0.04813310503959656,0.2807946503162384,-0.03568711876869202,0.12808741629123688,-0.044188112020492554,0.24229073524475098,-0.03599712252616882,0.26559212803840637,-0.03194701671600342,0.2630713880062103
N,0.0,0.0,-0.07166188955307007,0.04235847294330597,-0.1109808087348938,0.12097623944282532,-0.11327317357063293,0.20442582666873932,-0.10221843421459198,0.2627568393945694,-0.15404027700424194,0.13180933892726898,-0.18470745533704758,0.2422630339860916,-0.20143064111471176,0.3070724457502365,-0.21231284737586975,0.36069266498088837,-0.12521108984947205,0.12782160937786102,-0.16151434183120728,0.257352814078331,-0.1803480163216591,0.3388003259897232,-0.19340848177671432,0.3987877517938614,-0.08308485150337219,0.1269904524087906,-0.09250755608081818,0.2691314071416855,-0.06529338657855988,0.2886537164449692,-0.04748189449310303,0.27957041561603546,-0.035975098609924316,0.12749049067497253,-0.04500100016593933,0.24493645131587982,-0.035585254430770874,0.2676894813776016,-0.030934512615203857,0.2640375941991806
N,0.0,0.0,-0.07088114321231842,0.04242490231990814,-0.11058895289897919,0.12480378150939941,-0.11073020100593567,0.2112416923046112,-0.09797818958759308,0.2707359492778778,-0.15375801920890808,0.13167184591293335,-0.1830759197473526,0.2434394657611847,-0.19960403442382812,0.3084274232387543,-0.21099328994750977,0.36252453923225403,-0.12434355914592743,0.12726934254169464,-0.15964598208665848,0.25934168696403503,-0.17802611738443375,0.3428354561328888,-0.1912158951163292,0.40532639622688293,-0.0822327733039856,0.12578508257865906,-0.08988463878631592,0.26883772015571594,-0.06277021765708923,0.29021748900413513,-0.04483729600906372,0.2815902531147003,-0.03510633111000061,0.12656298279762268,-0.044068410992622375,0.24446633458137512,-0.03436364233493805,0.2655699849128723,-0.029132872819900513,0.2587156593799591
N,0.0,0.0,-0.07218679785728455,0.03990888595581055,-0.11334124207496643,0.11661224067211151,-0.11745122075080872,0.19928595423698425,-0.10737201571464539,0.25659283995628357,-0.15482652187347412,0.1288595199584961,-0.18611692637205124,0.23945555090904236,-0.20334727317094803,0.30521291494369507,-0.21440424770116806,0.3591555953025818,-0.12664687633514404,0.12830373644828796,-0.1637614741921425,0.25827860832214355,-0.1818479746580124,0.3406484127044678,-0.19347187876701355,0.4005048871040344,-0.08532971143722534,0.13023558259010315,-0.09191374480724335,0.2696681320667267,-0.0656060129404068,0.2905985713005066,-0.04903125762939453,0.28238773345947266,-0.03822949528694153,0.13279090821743011,-0.04737377166748047,0.2498718500137329,-0.03681817650794983,0.26894107460975647,-0.03023579716682434,0.26090988516807556
N,0.0,0.0,-0.07065828144550323,0.04017893970012665,-0.11254331469535828,0.11816100776195526,-0.11895650625228882,0.20296159386634827,-0.11163359880447388,0.2633347511291504,-0.1534496396780014,0.12959912419319153,-0.18392882496118546,0.2402832806110382,-0.20013782382011414,0.3062162399291992,-0.21088112145662308,0.36019372940063477,-0.12452283501625061,0.12854459881782532,-0.16112440824508667,0.2583645284175873,-0.17988412827253342,0.3421868681907654,-0.19263234734535217,0.40336334705352783,-0.08285532891750336,0.12953412532806396,-0.08915624022483826,0.26948124170303345,-0.06280238926410675,0.2941974699497223,-0.04602590203285217,0.2891508936882019,-0.035747408866882324,0.1314597725868225,-0.0454569011926651,0.24967488646507263,-0.03517529368400574,0.2691583037376404,-0.028713464736938477,0.2619415819644928
N,0.0,0.0,-0.07112978398799896,0.04155352711677551,-0.11091706156730652,0.11935737729072571,-0.11322475969791412,0.20282834768295288,-0.10205787420272827,0.2611956298351288,-0.15149760246276855,0.1299402266740799,-0.18344151973724365,0.2378234565258026,-0.200705423951149,0.30336371064186096,-0.21222148835659027,0.3571701943874359,-0.12371499836444855,0.12902872264385223,-0.16117233037948608,0.2563250958919525,-0.17962020635604858,0.3387715518474579,-0.19188348203897476,0.39843085408210754,-0.08288335800170898,0.1305316835641861,-0.0891050398349762,0.2693129777908325,-0.062356144189834595,0.29459312558174133,-0.04521213471889496,0.28915297985076904,-0.0360354483127594,0.13306933641433716,-0.04562193155288696,0.2492140233516693,-0.03487357497215271,0.2692280113697052,-0.027796894311904907,0.262185662984848
N,0.0,0.0,-0.05630582571029663,0.05199122428894043,-0.08393162488937378,0.1486186981201172,-0.07070755958557129,0.23532861471176147,-0.05205178260803223,0.2921084761619568,-0.11899945139884949,0.1472565233707428,-0.14363247156143188,0.26060938835144043,-0.15520191192626953,0.32608723640441895,-0.1638115644454956,0.3807353377342224,-0.08478197455406189,0.14982855319976807,-0.1133815348148346,0.2755376100540161,-0.12690332531929016,0.3533860445022583,-0.13599371910095215,0.41814154386520386,-0.0420231819152832,0.14899766445159912,-0.050101786851882935,0.27681171894073486,-0.04104098677635193,0.26529550552368164,-0.03383153676986694,0.23788201808929443,0.003758847713470459,0.14591041207313538,-0.009830057621002197,0.24442237615585327,-0.011200547218322754,0.2543531656265259,-0.009493142366409302,0.24698162078857422
N,0.0,0.0,-0.0559939444065094,0.05198225378990173,-0.08459135890007019,0.14870545268058777,-0.07191523909568787,0.23663443326950073,-0.05465766787528992,0.29469841718673706,-0.11939170956611633,0.14906859397888184,-0.1440674364566803,0.2628876566886902,-0.15610486268997192,0.328701913356781,-0.16462719440460205,0.383287250995636,-0.08481904864311218,0.15166008472442627,-0.11475533246994019,0.2784469723701477,-0.12930291891098022,0.35681790113449097,-0.13812988996505737,0.42230117321014404,-0.041724830865859985,0.1510254144668579,-0.05111017823219299,0.278750479221344,-0.0436093807220459,0.26325100660324097,-0.03729411959648132,0.2351396679878235,0.004109501838684082,0.1472630500793457,-0.009417086839675903,0.2436082363128662,-0.011735618114471436,0.24875503778457642,-0.011231720447540283,0.23823338747024536
N,0.0,0.0,-0.05841273069381714,0.05311492085456848,-0.08806976675987244,0.14999648928642273,-0.07393288612365723,0.23539692163467407,-0.05325230956077576,0.2904996871948242,-0.12187188863754272,0.14886462688446045,-0.1465507447719574,0.2617753744125366,-0.15807723999023438,0.32635498046875,-0.16637259721755981,0.3799542784690857,-0.08674076199531555,0.1519559621810913,-0.11779022216796875,0.2779189944267273,-0.13208818435668945,0.35446423292160034,-0.14084160327911377,0.4181636571884155,-0.043206602334976196,0.1526363492012024,-0.05261576175689697,0.28528648614883423,-0.04475677013397217,0.266044557094574,-0.039122432470321655,0.23318135738372803,0.0025639235973358154,0.15074598789215088,-0.012265712022781372,0.25243085622787476,-0.013791501522064209,0.247913658618927,-0.012734174728393555,0.22594624757766724
N,0.0,0.0,-0.057797789573669434,0.052369773387908936,-0.08797714114189148,0.15006837248802185,-0.07449722290039062,0.2391969859600067,-0.056627094745635986,0.2968520224094391,-0.12315267324447632,0.14537811279296875,-0.14879858493804932,0.2603917419910431,-0.16123563051223755,0.3259284794330597,-0.17049458622932434,0.38009873032569885,-0.08783462643623352,0.14755237102508545,-0.11948585510253906,0.2767234146595001,-0.1346418857574463,0.3550778925418854,-0.1446152925491333,0.42032578587532043,-0.04400724172592163,0.14839467406272888,-0.05500614643096924,0.2834363877773285,-0.04645940661430359,0.2645663321018219,-0.04023095965385437,0.23232027888298035,0.002068549394607544,0.14761677384376526,-0.014064967632293701,0.25205978751182556,-0.015330910682678223,0.24913367629051208,-0.013887107372283936,0.2285420000553131
N,0.0,0.0,-0.058112770318984985,0.0534113347530365,-0.08794960379600525,0.15165013074874878,-0.07333779335021973,0.24300256371498108,-0.05559539794921875,0.30061665177345276,-0.12265399098396301,0.14271393418312073,-0.14828217029571533,0.2593006193637848,-0.16105201840400696,0.32569488883018494,-0.17063668370246887,0.3801920711994171,-0.0873945951461792,0.14589515328407288,-0.11901077628135681,0.2757693827152252,-0.1342322826385498,0.354950875043869,-0.1445598602294922,0.4202364981174469,-0.04353603720664978,0.14854639768600464,-0.055966705083847046,0.2851954996585846,-0.04666772484779358,0.26597556471824646,-0.04011651873588562,0.23381027579307556,0.0023634135723114014,0.14953657984733582,-0.015610665082931519,0.25482168793678284,-0.0162600576877594,0.25178125500679016,-0.014154225587844849,0.23119309544563293
N,0.0,0.0,-0.05768507719039917,0.05325520038604736,-0.08661490678787231,0.15214580297470093,-0.07310351729393005,0.24324601888656616,-0.05645638704299927,0.30177414417266846,-0.12234368920326233,0.14287254214286804,-0.1493176817893982,0.25759702920913696,-0.1621519923210144,0.3241305947303772,-0.17177659273147583,0.3789038062095642,-0.08810174465179443,0.14685580134391785,-0.1202908456325531,0.2754099369049072,-0.13513553142547607,0.35463839769363403,-0.14526113867759705,0.41980916261672974,-0.04487675428390503,0.14883741736412048,-0.05693387985229492,0.28301262855529785,-0.04757368564605713,0.26491761207580566,-0.04106500744819641,0.23283755779266357,0.0011777281761169434,0.1483776867389679,-0.016251564025878906,0.251010537147522,-0.016526490449905396,0.2493184208869934,-0.014328479766845703,0.22932767868041992
N,0.0,0.0,-0.05859464406967163,0.049282193183898926,-0.08889994025230408,0.14498132467269897,-0.0771884024143219,0.2365957498550415,-0.061446040868759155,0.2956763505935669,-0.12363609671592712,0.1363966166973114,-0.15178343653678894,0.25347042083740234,-0.16498345136642456,0.3210269808769226,-0.17453527450561523,0.37592023611068726,-0.08900681138038635,0.14227831363677979,-0.12301939725875854,0.27300506830215454,-0.1385084092617035,0.35298222303390503,-0.14882826805114746,0.41767311096191406,-0.04602208733558655,0.14743098616600037,-0.06040477752685547,0.2819713354110718,-0.05092182755470276,0.2643151879310608,-0.0438513457775116,0.23291605710983276,-0.0008207261562347412,0.15040510892868042,-0.02042272686958313,0.25414925813674927,-0.020096659660339355,0.25178664922714233,-0.01694616675376892,0.23189294338226318
N,0.0,0.0,-0.0592997670173645,0.05325216054916382,-0.08914020657539368,0.1505747139453888,-0.0759989321231842,0.24088329076766968,-0.057241082191467285,0.29823005199432373,-0.12306863069534302,0.14176061749458313,-0.1500040888786316,0.2569466233253479,-0.163180410861969,0.32338380813598633,-0.17289623618125916,0.37822866439819336,-0.08882454037666321,0.14670908451080322,-0.12098991870880127,0.27593111991882324,-0.13643380999565125,0.35509610176086426,-0.1465149223804474,0.41935741901397705,-0.04559624195098877,0.15092408657073975,-0.058949410915374756,0.2874688506126404,-0.04916739463806152,0.26777714490890503,-0.04184284806251526,0.23470538854599,-1.665949821472168e-05,0.15286141633987427,-0.0180952250957489,0.25774842500686646,-0.01709967851638794,0.25136035680770874,-0.01338428258895874,0.2269970178604126
N,0.0,0.0,-0.058819472789764404,0.0523524284362793,-0.08784410357475281,0.15013009309768677,-0.07450181245803833,0.24067503213882446,-0.05763852596282959,0.29908692836761475,-0.12264472246170044,0.1422421932220459,-0.14923998713493347,0.2578161358833313,-0.16202512383460999,0.32468563318252563,-0.17182934284210205,0.37962257862091064,-0.08826684951782227,0.14731299877166748,-0.11994031071662903,0.2774295210838318,-0.1355193853378296,0.3565791845321655,-0.14599934220314026,0.4211294651031494,-0.045437902212142944,0.15090978145599365,-0.05781739950180054,0.2853543758392334,-0.04845812916755676,0.2686741352081299,-0.040966928005218506,0.23709994554519653,0.0003745555877685547,0.15224114060401917,-0.018157631158828735,0.25856685638427734,-0.017342418432235718,0.25672316551208496,-0.013402700424194336,0.2352617383003235
N,0.0,0.0,-0.06076279282569885,0.04783913493156433,-0.0917033851146698,0.1438775360584259,-0.08060124516487122,0.2361128330230713,-0.06352806091308594,0.29558825492858887,-0.12623655796051025,0.1379442811012268,-0.1535348892211914,0.25600165128707886,-0.16642111539840698,0.3235853314399719,-0.17584100365638733,0.379381000995636,-0.09221053123474121,0.14645594358444214,-0.1246582567691803,0.2775461673736572,-0.13992571830749512,0.35771888494491577,-0.14927592873573303,0.4222880005836487,-0.049633562564849854,0.1533750593662262,-0.06345376372337341,0.2865253686904907,-0.05499836802482605,0.27044957876205444,-0.04718545079231262,0.239518404006958,-0.003862321376800537,0.1579941213130951,-0.02268850803375244,0.2616084814071655,-0.022347241640090942,0.2606801986694336,-0.018208205699920654,0.240759015083313
N,0.0,0.0,-0.05975005030632019,0.049446552991867065,-0.09069192409515381,0.14652475714683533,-0.07957309484481812,0.23939785361289978,-0.06261682510375977,0.2994733154773712,-0.12539926171302795,0.13943180441856384,-0.15282580256462097,0.2574123442173004,-0.16622138023376465,0.32484886050224304,-0.17599576711654663,0.3804071247577667,-0.09059414267539978,0.14590486884117126,-0.12367159128189087,0.2782954275608063,-0.1393159031867981,0.3585246503353119,-0.14874568581581116,0.4234284460544586,-0.047309547662734985,0.15109017491340637,-0.06230291724205017,0.28644588589668274,-0.054994016885757446,0.2687269151210785,-0.048084557056427,0.23707887530326843,-0.001464158296585083,0.15398648381233215,-0.02135002613067627,0.26048019528388977,-0.022072255611419678,0.25819191336631775,-0.0188673734664917,0.2374105155467987
N,0.0,0.0,-0.041078150272369385,0.026529312133789062,-0.05920612812042236,0.08514934778213501,-0.0525897741317749,0.1387021243572235,-0.043138742446899414,0.1760033667087555,-0.06909489631652832,0.07190945744514465,-0.08121263980865479,0.1366724669933319,-0.0851859450340271,0.176209956407547,-0.08736664056777954,0.20652231574058533,-0.042265892028808594,0.07805758714675903,-0.055071234703063965,0.15369245409965515,-0.06390756368637085,0.1993153989315033,-0.06862509250640869,0.22852036356925964,-0.014581739902496338,0.0831865668296814,-0.022635042667388916,0.16320297122001648,-0.03218197822570801,0.17115452885627747,-0.036797523498535156,0.15884456038475037,0.011103212833404541,0.08727800846099854,0.00018209218978881836,0.15341612696647644,-0.011545300483703613,0.16250750422477722,-0.01872032880783081,0.15266194939613342
N,0.0,0.0,-0.04088151454925537,0.027088582515716553,-0.057379722595214844,0.08755740523338318,-0.04871237277984619,0.14295318722724915,-0.04072391986846924,0.18049857020378113,-0.06963741779327393,0.07108280062675476,-0.08195042610168457,0.13667771220207214,-0.0851668119430542,0.17698273062705994,-0.08694732189178467,0.2087213099002838,-0.04256325960159302,0.07841742038726807,-0.056797683238983154,0.15479311347007751,-0.0647929310798645,0.20065614581108093,-0.06820827722549438,0.23138251900672913,-0.014418601989746094,0.08449456095695496,-0.022473454475402832,0.16574051976203918,-0.031102240085601807,0.1629182994365692,-0.03433573246002197,0.14214995503425598,0.012033164501190186,0.08917936682701111,-0.0003421306610107422,0.15644845366477966,-0.012429356575012207,0.16086146235466003,-0.01944941282272339,0.14713367819786072
N,0.0,0.0,-0.04016381502151489,0.027952998876571655,-0.05605196952819824,0.0878669023513794,-0.04673951864242554,0.14322912693023682,-0.03908818960189819,0.1820017695426941,-0.06852179765701294,0.06999915838241577,-0.0804787278175354,0.13368958234786987,-0.08432763814926147,0.17378681898117065,-0.08672481775283813,0.20583170652389526,-0.04159897565841675,0.0769018828868866,-0.055807650089263916,0.15379512310028076,-0.06427401304244995,0.20008236169815063,-0.06804734468460083,0.23159199953079224,-0.013494491577148438,0.08314734697341919,-0.020556092262268066,0.16535675525665283,-0.029672324657440186,0.16198581457138062,-0.03323709964752197,0.14069509506225586,0.013262033462524414,0.0882926881313324,0.0007308125495910645,0.15531790256500244,-0.011370182037353516,0.1591784954071045,-0.018383681774139404,0.14535999298095703
N,0.0,0.0,-0.04158461093902588,0.025336533784866333,-0.058753788471221924,0.08470591902732849,-0.04998922348022461,0.1409943401813507,-0.041372835636138916,0.17950299382209778,-0.0697091817855835,0.06603258848190308,-0.08206677436828613,0.12691256403923035,-0.08606618642807007,0.16693642735481262,-0.08921897411346436,0.19959214329719543,-0.04247403144836426,0.07532119750976562,-0.058028995990753174,0.15097281336784363,-0.06784123182296753,0.1983112394809723,-0.07268524169921875,0.2318648397922516,-0.014559268951416016,0.0841166079044342,-0.024021625518798828,0.1639227569103241,-0.03449904918670654,0.15790310502052307,-0.03833353519439697,0.13628867268562317,0.01171177625656128,0.09134635329246521,-0.002642989158630371,0.15505841374397278,-0.014770328998565674,0.154725581407547,-0.020863592624664307,0.13891848921775818
N,0.0,0.0,-0.04053330421447754,0.028048455715179443,-0.05698424577713013,0.0874103307723999,-0.04815113544464111,0.14323079586029053,-0.04041647911071777,0.18213361501693726,-0.06934911012649536,0.06891831755638123,-0.08112835884094238,0.1301301121711731,-0.08503246307373047,0.1702057123184204,-0.08812481164932251,0.20276063680648804,-0.04237258434295654,0.07560959458351135,-0.057580530643463135,0.1536719799041748,-0.06743371486663818,0.20259636640548706,-0.07334351539611816,0.2373361587524414,-0.013809025287628174,0.08190339803695679,-0.02207082509994507,0.16608178615570068,-0.03201264142990112,0.1641712188720703,-0.036917924880981445,0.14478397369384766,0.013366103172302246,0.086631178855896,0.00017654895782470703,0.1538507342338562,-0.01200801134109497,0.1586219072341919,-0.019336342811584473,0.14567101001739502
N,0.0,0.0,-0.040850281715393066,0.027311503887176514,-0.05737113952636719,0.08720278739929199,-0.049549877643585205,0.1428428292274475,-0.0427209734916687,0.18231803178787231,-0.06963646411895752,0.06833592057228088,-0.08238977193832397,0.12978988885879517,-0.08679968118667603,0.16947007179260254,-0.09003186225891113,0.20151323080062866,-0.043028295040130615,0.07532498240470886,-0.058457016944885254,0.15155404806137085,-0.067996084690094,0.1989271640777588,-0.07318437099456787,0.23215538263320923,-0.014997303485870361,0.08195185661315918,-0.023413479328155518,0.16453737020492554,-0.03282320499420166,0.1632748246192932,-0.03699970245361328,0.14446550607681274,0.011721909046173096,0.08721604943275452,-0.0010257959365844727,0.15375089645385742,-0.013092100620269775,0.15884780883789062,-0.020455121994018555,0.14665073156356812
N,0.0,0.0,-0.04137980937957764,0.026170551776885986,-0.058898091316223145,0.0856560468673706,-0.05242842435836792,0.14114469289779663,-0.0453488826751709,0.18086880445480347,-0.06976175308227539,0.06679770350456238,-0.08456963300704956,0.13019150495529175,-0.08895999193191528,0.17093372344970703,-0.09170374274253845,0.2029588222503662,-0.04316049814224243,0.07379648089408875,-0.05974334478378296,0.15227138996124268,-0.06960153579711914,0.20004302263259888,-0.0752413272857666,0.23211145401000977,-0.01532125473022461,0.08046931028366089,-0.02461695671081543,0.16385424137115479,-0.034141480922698975,0.16596823930740356,-0.038715243339538574,0.14923948049545288,0.011188387870788574,0.08577072620391846,-0.001433253288269043,0.15324491262435913,-0.013373196125030518,0.15933626890182495,-0.020920515060424805,0.14719855785369873
N,0.0,0.0,-0.04166591167449951,0.026168763637542725,-0.05957382917404175,0.08591610193252563,-0.052836835384368896,0.14197665452957153,-0.04643279314041138,0.1827293038368225,-0.06992262601852417,0.06716904044151306,-0.08469784259796143,0.13046526908874512,-0.08977764844894409,0.17146772146224976,-0.09344041347503662,0.20379459857940674,-0.043356239795684814,0.07423833012580872,-0.05998635292053223,0.15302956104278564,-0.07008641958236694,0.20093542337417603,-0.07599681615829468,0.23343050479888916,-0.015662431716918945,0.08087390661239624,-0.025447428226470947,0.1644151210784912,-0.035085320472717285,0.16784542798995972,-0.039795875549316406,0.15268594026565552,0.010927021503448486,0.08631440997123718,-0.0019576549530029297,0.15361160039901733,-0.014030635356903076,0.16068845987319946,-0.021754026412963867,0.14978724718093872
N,0.0,0.0,-0.04224938154220581,0.02501961588859558,-0.06045687198638916,0.08424443006515503,-0.054381370544433594,0.13994508981704712,-0.04802370071411133,0.180050790309906,-0.0704147219657898,0.0659710168838501,-0.0852813720703125,0.12918132543563843,-0.09002643823623657,0.16992884874343872,-0.09328126907348633,0.20192134380340576,-0.043526649475097656,0.07357832789421082,-0.05993795394897461,0.15141266584396362,-0.07017374038696289,0.19855791330337524,-0.07604831457138062,0.23004484176635742,-0.015888690948486328,0.0808803141117096,-0.026036739349365234,0.1622605323791504,-0.03659874200820923,0.16758418083190918,-0.04208791255950928,0.15487855672836304,0.010090470314025879,0.08723744750022888,-0.0029169321060180664,0.15304267406463623,-0.015330612659454346,0.15904581546783447,-0.023105621337890625,0.14777618646621704
N,0.0,0.0,-0.0425792932510376,0.02554115653038025,-0.06095236539840698,0.08456867933273315,-0.05521118640899658,0.13975411653518677,-0.048510849475860596,0.17935198545455933,-0.07036375999450684,0.06640276312828064,-0.08488088846206665,0.13010257482528687,-0.08979815244674683,0.1708964705467224,-0.09329071640968323,0.20306909084320068,-0.04355645179748535,0.07345351576805115,-0.05934178829193115,0.15177661180496216,-0.06943166255950928,0.1990378499031067,-0.07527917623519897,0.23042672872543335,-0.016063690185546875,0.08052515983581543,-0.02509206533432007,0.16262513399124146,-0.03614842891693115,0.1702331304550171,-0.042568206787109375,0.15942150354385376,0.009693801403045654,0.08674821257591248,-0.0023884177207946777,0.15312236547470093,-0.014946341514587402,0.1612945795059204,-0.023618578910827637,0.15209567546844482
N,0.0,0.0,-0.04248613119125366,0.025726228952407837,-0.06121188402175903,0.08603641390800476,-0.054405272006988525,0.1424635350704193,-0.04630565643310547,0.18203666806221008,-0.07109540700912476,0.06696966290473938,-0.08543872833251953,0.12986257672309875,-0.09051048755645752,0.1706763207912445,-0.09408026933670044,0.20288357138633728,-0.04344630241394043,0.07381778955459595,-0.059958577156066895,0.15151306986808777,-0.06997185945510864,0.20025721192359924,-0.07525849342346191,0.23341098427772522,-0.015049338340759277,0.08087801933288574,-0.02582484483718872,0.1642344892024994,-0.03622394800186157,0.16771700978279114,-0.04070919752120972,0.15174600481987,0.011529147624969482,0.08723774552345276,-0.0019463300704956055,0.15535911917686462,-0.014533698558807373,0.1618945300579071,-0.022102952003479004,0.1496833860874176
N,0.0,0.0,-0.041465580463409424,0.02554568648338318,-0.05958855152130127,0.08586472272872925,-0.0527614951133728,0.14236941933631897,-0.046223580837249756,0.18307289481163025,-0.0711701512336731,0.06687000393867493,-0.08587056398391724,0.12970110774040222,-0.0903630256652832,0.17055866122245789,-0.09345394372940063,0.2029399573802948,-0.04422527551651001,0.07411473989486694,-0.06121194362640381,0.1527746021747589,-0.07096719741821289,0.202288419008255,-0.07629454135894775,0.23692819476127625,-0.016127347946166992,0.08084166049957275,-0.02578645944595337,0.1643206775188446,-0.03464585542678833,0.16572102904319763,-0.03832608461380005,0.14874479174613953,0.010728120803833008,0.08639839291572571,-0.0020876526832580566,0.15355166792869568,-0.013450086116790771,0.15967759490013123,-0.02037280797958374,0.14803054928779602
N,0.0,0.0,-0.038342177867889404,0.0361270010471344,-0.046220362186431885,0.0914033055305481,-0.028644800186157227,0.13482731580734253,-0.009914100170135498,0.1620667576789856,-0.030452311038970947,0.09824442863464355,-0.02373296022415161,0.16086357831954956,-0.018046975135803223,0.19946610927581787,-0.012870609760284424,0.23166781663894653,0.0025671720504760742,0.10047563910484314,0.010356664657592773,0.17430603504180908,0.011301517486572266,0.21906936168670654,0.014241635799407959,0.2519945502281189,0.02937978506088257,0.09692361950874329,0.0355793833732605,0.17094504833221436,0.01997089385986328,0.1769048571586609,0.0096779465675354,0.1683698296546936,0.047289252281188965,0.09073328971862793,0.0456012487411499,0.14806056022644043,0.03169041872024536,0.15799999237060547,0.02249044179916382,0.15450835227966309
N,0.0,0.0,-0.03832578659057617,0.03858160972595215,-0.04376411437988281,0.09484639763832092,-0.02446603775024414,0.13772326707839966,-0.004445791244506836,0.16326165199279785,-0.02739185094833374,0.10361498594284058,-0.021982252597808838,0.16605257987976074,-0.017016470432281494,0.2037907838821411,-0.012062489986419678,0.23518860340118408,0.0055086612701416016,0.10658743977546692,0.011763215065002441,0.1807994842529297,0.011303603649139404,0.22541183233261108,0.013611078262329102,0.25791388750076294,0.032011449337005615,0.10258609056472778,0.03897911310195923,0.17796462774276733,0.02203059196472168,0.18272656202316284,0.010726690292358398,0.17203885316848755,0.048982977867126465,0.09565186500549316,0.04763650894165039,0.15259480476379395,0.033180296421051025,0.16151666641235352,0.02351289987564087,0.15624147653579712
N,0.0,0.0,-0.038057684898376465,0.040422290563583374,-0.04547756910324097,0.09461924433708191,-0.02753084897994995,0.135585755109787,-0.007501184940338135,0.1590125858783722,-0.0277593731880188,0.10418692231178284,-0.021771907806396484,0.16691449284553528,-0.016486525535583496,0.20485088229179382,-0.0113028883934021,0.23681679368019104,0.005552709102630615,0.10625466704368591,0.012172937393188477,0.18132284283638,0.011087238788604736,0.2263374626636505,0.012648999691009521,0.25835976004600525,0.03243589401245117,0.10178869962692261,0.0399051308631897,0.17948618531227112,0.022402822971343994,0.18547853827476501,0.010034918785095215,0.17426452040672302,0.04979926347732544,0.09465581178665161,0.04810422658920288,0.1525624692440033,0.032875001430511475,0.16251370310783386,0.022204339504241943,0.1579488217830658
